simbolo,llr0,llr1,llr2,llr3
404,-3.2371,-4.1395,3.2831,4.1284
405,3.5739,-3.6830,-3.7882,-3.7559
406,2.7258,2.1257,-3.1229,-3.1229
407,-2.0972,3.0713,2.0972,2.0972
408,2.2204,2.4624,2.8701,2.6670
409,-3.3988,3.6009,3.8472,-2.3961
410,-3.9536,-3.2581,4.0059,3.5113
411,2.0493,-2.0493,3.0601,2.0493
412,3.2300,3.2300,-3.0308,-3.0308
413,-2.3437,2.1797,2.3437,-2.1797
414,-2.8093,3.6659,3.6485,1.5592
415,3.1305,3.1323,3.6129,3.3205
416,3.9963,3.7127,-3.6402,5.0182
417,3.5065,3.3466,-3.5065,5.2015
418,-2.4963,2.5512,3.1685,-2.9711
419,2.7057,3.4406,-2.7057,-3.9673
420,3.2778,-3.2061,-3.7242,3.3150
421,3.2289,-3.0399,3.0399,-3.2289
422,3.2547,-3.5884,-4.5353,3.5884
423,-1.8179,2.3718,1.8179,-1.8179
424,2.6197,3.1424,2.6197,-3.1424
425,-2.5338,2.6164,3.9454,3.0415
426,1.9882,-2.6064,1.9882,3.6200
427,3.4971,3.2594,5.1137,3.2594
428,2.1734,3.4703,3.4703,-3.2495
429,4.2381,3.6502,-3.4695,-4.0893
430,-2.7715,-3.1881,3.1881,3.1881
431,-3.4881,3.7142,-3.2651,3.2651
432,-3.4859,-4.1545,-3.7968,-3.7968
433,-2.9467,-4.3442,-3.2056,4.3442
434,-3.1541,-3.1541,4.4518,-3.1541
435,3.7888,3.4876,-3.8108,5.0996
436,-2.9190,3.0815,3.0815,3.0815
437,2.8367,2.8367,-2.8367,-2.8367
438,3.4491,3.4513,-3.7940,3.7116
439,2.6987,2.8576,3.6700,-3.6700
440,-3.3602,-3.3942,-3.7960,3.3942
441,-3.0702,3.4254,3.8775,3.0702
442,3.1812,3.4887,3.3227,3.3227
443,2.8037,2.8037,3.7400,2.8037
444,-4.0678,-3.5089,3.6813,-4.0678
445,-3.5890,-3.9362,-3.4420,-4.8976
446,-2.3837,2.5533,3.3384,-2.7239
447,-3.3244,2.9468,-3.3244,-3.3957
448,3.8183,-3.0415,-4.2328,3.8619
449,2.0232,-2.4321,2.0232,2.4321
450,-2.8238,2.7419,2.1959,-2.8238
451,-3.4715,-3.8109,3.4715,-3.4715
452,2.6719,2.7729,-3.9356,-4.7977
453,3.3570,3.1700,-3.5751,-3.5962
454,2.7830,-3.3689,-3.4611,-3.4611
455,-2.3712,2.3712,-2.8961,2.3712
456,-2.7452,3.4684,3.4838,3.4838
457,3.1642,3.7630,-4.2210,3.7630
458,2.9299,-4.0067,2.9299,3.4557
459,-3.6338,-3.6338,3.6338,3.9685
460,3.4435,-3.4435,-4.0717,4.0717
461,2.9537,-3.1861,3.1985,-3.1985
462,-3.3422,3.3422,-3.5128,3.8939
463,2.7897,-3.6906,-2.7390,-2.7390
464,3.0740,2.5624,2.5624,-3.4013
465,-2.9523,2.9523,-3.1586,-4.0532
466,-3.6146,-3.6146,-3.6146,3.6146
467,-2.9908,2.9908,3.5438,3.3200
468,2.9229,3.7849,-3.9656,4.3242
469,2.8147,-2.8147,-2.8147,5.0768
470,-3.7776,3.5676,-3.8866,-3.5676
471,-2.5162,-2.8144,2.8144,-2.8144
472,-2.4386,-2.4386,2.5126,-2.5126
473,-3.5428,3.5428,-3.9580,3.8307
474,-3.2132,3.1585,-4.2947,3.6621
475,-3.1068,-2.9924,2.9924,2.8976
476,3.1995,-3.5096,-3.1995,3.1995
477,-3.1332,3.5543,-3.1332,-3.5543
478,-3.1027,3.1134,-3.1027,-3.5823
479,-2.7895,-2.6525,2.6525,2.6525
480,3.3439,3.3205,-4.2342,3.3439
481,1.9027,-1.9027,1.9027,1.9027
482,1.6799,-2.7567,2.5613,2.3997
483,2.5594,-2.8027,-2.9222,-2.8027
484,-2.0576,2.0576,2.0576,-2.7177
485,2.6112,-2.6112,4.4578,-2.6496
486,3.1558,2.5605,3.2351,-2.5605
487,2.5721,-2.6611,-2.9793,-3.5913
488,-3.3029,-3.8588,-3.3029,-4.1645
489,-3.1590,3.1590,3.4615,3.1590
490,-3.4322,-4.6852,-4.1526,-4.6852
491,-3.5024,3.2502,-3.6239,-3.6239
492,2.3003,-2.4684,2.3003,2.4684
493,1.9962,-3.0189,1.9962,1.9962
494,-1.2782,2.0985,1.5567,-2.4026
495,2.6029,2.8258,2.6029,-3.1358
496,-3.0745,-3.5850,-3.0745,3.2076
497,2.9962,-3.1443,3.1443,-2.5185
498,-2.7527,-3.5695,4.0073,-2.7527
499,-2.5286,-2.5485,-2.5286,-4.0966
500,1.6728,-2.4261,1.6728,1.8141
501,-4.1561,-4.3597,-4.1450,4.1561
502,3.5684,3.5684,-3.5684,3.5684
503,2.7794,2.7794,2.7794,-3.6787
504,-2.4927,-2.9770,2.0824,3.3931
505,-2.5122,-2.5122,2.5135,2.5122
506,3.2673,3.2673,3.1265,3.4263
507,3.0354,3.0354,3.0354,-3.0354
508,2.4459,2.4459,2.4840,-2.4459
509,1.6698,-1.5948,1.6698,1.5948
510,-2.3095,2.7802,3.6454,-2.7802
511,-2.5440,2.4026,-2.4026,-2.4026
512,3.2910,3.2910,-3.5873,3.2910
513,-3.3234,3.2299,-3.2299,-3.2299
514,1.4042,-1.4042,1.4042,1.4042
515,-3.0711,3.8469,3.1995,3.8469
516,-2.9012,-2.8702,2.8702,2.8702
517,3.5736,3.9516,-3.5736,3.9336
518,3.5407,3.2961,3.2546,3.2961
519,-3.3140,-3.3140,4.2827,-3.3140
520,-2.7205,3.1380,-3.0576,-3.1380
521,3.4898,-3.2322,-3.4529,4.3147
522,3.2067,3.2342,-3.7889,4.4106
523,2.0604,-2.0604,2.0604,2.0604
524,3.4394,3.8452,-3.8802,-4.1889
525,-3.5137,3.6393,-3.8420,3.5137
526,2.6013,-2.6013,-4.2006,-2.6013
527,-2.1419,2.1419,2.1419,-2.7338
528,2.9105,-2.9105,-2.9105,2.9105
529,-2.5557,2.5557,2.5557,-2.5557
530,2.3994,-2.3994,3.5295,-3.3833
531,1.8438,-2.2956,1.8438,3.3991
532,2.3200,-1.8728,1.8728,1.5139
533,-2.0666,-3.3237,2.2073,3.1747
534,-3.8319,4.4610,-4.4610,4.5460
535,-3.2681,3.4374,-3.4374,3.9447
536,3.0903,2.9250,-2.9250,-2.9250
537,-2.8129,-2.1740,2.1740,2.8815
538,-3.2742,-3.2742,3.2742,-3.2742
539,-3.0165,2.8109,-2.8109,-2.8109
540,3.0884,3.0884,-3.0884,4.8906
541,1.4596,-1.5711,1.5711,3.4716
542,-3.3268,-3.3559,-3.9953,4.5226
543,-2.5568,2.6658,2.5568,-2.6658
544,-1.4854,1.4631,1.6733,-1.4631
545,-2.7235,2.9875,-2.4995,-2.9875
546,-3.6877,-3.6877,3.9909,-3.9909
547,2.6692,-3.6320,2.6692,3.6320
548,2.6099,2.6099,3.6672,-3.3403
549,3.3459,3.7007,-3.3459,3.3459
550,3.2194,-4.3573,-3.8276,3.8276
551,3.6444,3.5863,-3.5863,-3.5863
552,3.1911,3.4679,-4.5850,3.5684
553,-3.3605,-3.2453,3.2453,-3.2453
554,3.2347,2.7784,-4.0469,-4.2433
555,3.5659,3.6044,-3.5659,3.4752
556,-2.4865,3.1894,2.4865,-3.3262
557,1.8258,2.3135,2.7431,-2.7549
558,-4.6831,-3.5071,-3.2148,-4.8870
559,3.5084,3.5222,3.7619,3.5222
560,1.5793,-1.5793,1.9360,1.5793
561,4.4307,-4.0257,4.0257,-4.0257
562,3.7084,-3.2007,-3.7417,3.7084
563,3.7718,-3.5189,-2.5609,-4.0636
564,-1.2472,1.2472,1.2472,-2.6948
565,2.6503,-2.6843,-2.5231,-2.6843
566,-2.1283,-3.9918,-3.9918,2.1283
567,3.4865,3.3830,-4.2190,-4.2647
568,2.0255,-2.0255,2.1376,2.1652
569,3.8156,3.8449,3.4675,3.4675
570,3.0427,2.8457,-3.7226,3.7378
571,-4.1574,3.7433,-4.5736,3.7433
572,3.6224,-3.3417,3.7431,-3.3417
573,3.0262,3.7927,-3.7547,3.7927
574,3.7515,3.1041,-3.1041,-3.7515
575,-2.2720,-2.2720,2.2720,2.2720
576,-3.5806,4.1664,-3.5806,3.8073
577,-3.2071,2.8846,2.4252,3.4559
578,-3.5788,4.2598,-3.9892,-3.5788
579,-3.9485,-3.6412,-3.7126,-3.6734
580,-3.4537,-3.6064,3.4948,3.5459
581,3.1647,-3.1647,-3.9175,-3.9175
582,-2.1721,-2.2827,2.1721,-2.2827
583,-3.5644,3.3876,-3.2982,3.4755
584,3.1328,3.2361,-3.9058,4.2503
585,1.7937,-2.0303,1.7937,2.7226
586,-3.3948,3.9202,3.8446,3.9202
587,-3.4515,-3.4515,-3.2723,-3.2723
588,3.7780,4.2592,-3.7780,4.8068
