simbolo,llr0,llr1,llr2,llr3
257,0.3333,-0.5446,-0.9898,0.3333
258,-2.1820,-2.1820,-2.1820,2.1820
259,-0.8002,1.2402,0.7162,-0.9273
260,-2.0098,-2.5607,1.9367,-2.9867
261,0.9745,-1.4088,0.9745,0.9745
262,-1.5317,-3.3862,2.1988,1.6672
263,2.8761,-2.8761,-2.8708,2.8708
264,-1.7002,-1.4158,1.4158,-1.7002
265,-1.1712,-2.2080,-1.2228,1.2228
266,-2.2339,2.2339,-2.3080,2.3080
267,-1.4945,-1.2656,-0.7249,-0.6562
268,-2.7891,2.7891,-3.9516,3.0162
269,-2.5362,2.5362,-2.5362,4.0038
270,-2.3502,2.3502,-3.6175,2.8989
271,1.8926,3.1126,1.8926,-1.8926
272,3.0393,-3.4164,3.0780,-3.0780
273,-1.0907,2.2977,-1.0907,1.0907
274,-1.0415,0.6468,-0.6468,0.6468
275,1.5816,2.0143,-1.9331,1.8178
276,2.2894,-2.2291,-2.2356,2.5117
277,-0.5048,0.3487,0.5048,-0.5048
278,-0.7385,-0.9851,0.9851,-0.9851
279,-1.9425,-1.9425,-2.2096,2.2096
280,-1.9620,1.8358,3.4306,2.2233
281,0.1511,-0.3789,-0.1096,0.1511
282,-2.3045,-2.6752,2.3045,2.0784
283,-2.6237,-2.7439,-2.7439,4.1681
284,-2.9986,2.5503,3.0173,3.9749
285,1.7948,1.1962,-1.1962,1.1962
286,0.9125,0.9125,-0.9595,0.9125
287,-0.5086,-1.9566,-1.5939,-1.5939
288,1.4293,1.3373,-0.6270,1.3373
289,2.9073,-1.5306,1.5306,-1.5306
290,3.3239,-2.4366,-2.6623,2.6623
291,2.4788,2.0556,-2.4803,-2.0556
292,1.0150,1.0150,-1.3769,-0.9311
293,-2.0701,-2.0701,-2.3527,2.0701
294,2.6003,1.3412,-2.6003,-3.2009
295,0.9777,2.5804,-2.5047,-2.5804
296,-1.1873,-1.1873,-1.2786,1.1873
297,0.7398,0.5563,-0.5563,-2.6490
298,-1.3778,1.3778,1.5017,1.3778
299,1.1370,1.1370,-1.1370,-2.0064
300,0.4493,0.4493,-0.4493,-0.8050
301,-1.8353,-1.8353,-1.8176,1.8176
302,0.9686,0.9686,-2.2724,-0.9686
303,2.2707,-1.1229,-2.2707,1.1229
304,-0.7818,-0.7818,-2.2280,0.7818
305,0.4807,2.5365,-2.9898,-2.5365
306,1.2234,-1.2234,1.2234,-3.1309
307,-0.3630,1.4366,-2.7189,-3.8480
308,-2.5281,-1.4316,-2.2626,-2.5281
309,-1.0753,1.0550,-1.0550,-2.4101
310,-1.4366,1.4366,-1.4366,-1.5338
311,-2.4283,2.2823,1.4584,1.4584
312,-1.8020,1.4961,0.9902,0.9902
313,-0.6606,0.6606,0.6606,-0.6606
314,-0.2168,-0.2168,0.2168,-0.2168
315,-1.2298,-0.5133,1.8719,-1.2298
316,-1.5221,1.1723,1.5035,-1.6128
317,-0.4727,-0.3417,-0.3417,-0.3417
318,-0.1029,-1.7726,-0.1029,-0.1029
319,-0.9365,-0.9365,-2.0473,2.3472
320,1.2691,1.2691,-1.8175,1.2691
321,1.4127,-2.1168,-1.4127,-2.4578
322,1.8435,2.6508,2.3958,-3.2434
323,-1.2742,1.4266,-1.2742,-1.3245
324,-0.4436,0.6929,-0.4436,-2.6164
325,-3.7517,3.7517,2.3226,-5.0909
326,-1.2111,1.2111,-0.9304,-1.2111
327,-1.1119,-0.4563,-0.4563,-1.3501
328,-2.8976,2.8683,2.8683,-5.1715
329,-1.5378,1.5378,-1.5533,-2.5646
330,-0.8534,0.8534,-0.4932,-0.8534
331,0.6948,2.1585,1.2227,-4.8335
332,2.2602,-2.2602,2.2602,-3.1756
333,-1.1486,-1.1486,-1.1486,1.1486
334,-1.4582,0.9462,0.9462,-0.9462
335,-1.4503,2.0702,1.4503,2.0427
336,-0.5858,1.7251,2.0075,-1.7280
337,-0.8823,0.8823,0.8823,-1.6694
338,0.8251,-0.6156,0.6629,-0.6629
339,0.3100,0.8268,-0.8268,0.3100
340,-2.9123,2.9123,2.9123,-3.5406
341,-1.9965,1.2869,-1.1594,-2.2913
342,-2.8338,3.1565,2.8624,-4.5694
343,-2.4055,2.0844,2.2063,-2.0844
344,-2.7757,-2.7757,2.5621,2.5621
345,-1.6251,1.6251,1.6251,-1.7705
346,-3.7455,3.0901,3.7455,-3.8424
347,-3.3364,3.3364,3.3364,-4.2715
348,-0.9380,1.0614,1.0614,-1.0614
349,-3.5693,3.6686,3.6686,-3.5693
350,-0.8973,0.2990,-0.2990,-0.2990
351,0.7886,1.3677,-1.3677,2.1503
352,-1.6194,-0.8128,1.6194,0.8128
353,-2.2849,-2.2185,3.2240,2.2185
354,-1.9090,0.7165,0.9179,-0.7165
355,-2.8551,2.4332,-1.9920,1.9920
356,-1.7201,-1.7201,1.7201,1.8720
357,2.5448,-2.5448,2.8932,-2.7495
358,1.5735,-2.4779,2.8414,-1.5735
359,2.3118,-2.3118,-2.3509,2.3509
