simbolo,llr0,llr1,llr2,llr3
816,-0.3918,-1.0507,-1.9579,-1.0507
817,-1.7851,-0.7332,-1.9264,-0.7332
818,-1.1715,-0.7965,-0.7412,-0.7965
819,-0.7726,0.3570,-1.0409,0.3570
820,0.5523,-0.0603,0.0603,-0.5523
821,0.0909,0.0909,-0.1676,-0.4057
822,-1.5061,-2.6510,-3.0658,-2.6645
823,-0.5725,-0.5562,-0.5562,0.0637
824,-1.5736,-1.5736,-1.5736,-1.8337
825,-1.9447,-2.8106,-2.8106,-2.8106
826,0.0658,-0.5247,-0.6715,-0.6715
827,-0.4655,0.4655,-1.0885,0.4655
828,-1.3172,-1.6006,-1.8664,-1.6858
829,-0.9970,-1.6383,-1.1663,-1.3364
830,-0.2783,-0.1874,0.1874,-0.6090
831,-0.0181,-0.3650,-0.2478,-0.6459
832,-1.7902,-1.9900,-1.9900,-2.7643
833,-1.1511,-0.3486,0.3486,-0.8528
834,-1.8809,-1.2710,-1.6313,-1.9211
835,0.8975,-0.4602,-1.1780,-1.1780
836,-2.0257,-2.0257,-2.1148,-2.3656
837,1.1242,1.5724,-1.1242,-2.4172
838,-2.0970,-1.2312,-1.2312,-2.7576
839,-1.5919,-1.5919,-1.3191,-1.8051
840,-2.5605,-2.3585,-2.3585,-2.4435
841,-1.4431,-2.0708,-1.4431,-3.0912
842,0.6041,0.6041,-1.2643,-1.2643
843,0.8394,0.5883,-0.5883,-1.2564
844,-0.4114,-1.1520,-0.4114,-0.4228
845,-1.0879,-0.9949,-0.9949,-1.2203
846,0.0035,0.0035,-0.0035,-0.3259
847,0.2108,-0.2357,-1.7360,-1.9874
848,-0.1122,-0.1122,-1.3438,-1.3438
849,-1.3265,-1.3265,-1.3750,-1.3750
850,-0.9853,-0.9853,-1.7204,-2.7241
851,0.4893,1.0753,0.2318,0.2318
852,-1.4194,-2.5797,-2.5797,-3.5254
853,-0.2568,-0.3536,-0.9481,-1.8023
854,0.3692,0.3692,-1.5255,-1.5255
855,-0.5487,-1.0071,-1.1196,-1.3023
856,0.5715,0.4045,-0.4045,-1.6833
857,-1.6908,-1.6908,-2.8049,-3.0563
858,-0.4665,-0.4665,-1.3125,-2.2590
859,0.2404,-0.8354,-0.8354,-2.3110
860,-1.4112,-1.3278,-1.3278,-2.6442
861,-1.0189,-1.0844,-1.0844,-2.1295
862,-1.0502,-1.0502,-2.6214,-2.9704
863,-0.7220,-0.7220,-1.5483,-2.6772
864,-0.5904,-0.9304,-1.7664,-2.1777
865,-3.2363,-3.2631,-3.2363,-3.2690
866,-0.0182,-2.0286,-0.9616,-1.8462
867,0.5838,-0.2444,-1.7875,-2.2977
868,-3.2979,-1.6790,-2.0678,-3.2979
869,-1.3361,-1.3361,-2.4362,-2.7462
870,-0.5480,0.6096,-1.1699,-1.4694
871,-1.4405,-1.4405,-1.4688,-1.6606
872,0.8810,-1.3529,-1.5440,-1.5440
873,-1.5200,1.5200,1.5200,-2.6803
874,-0.0721,0.0171,-0.5236,-0.6533
875,1.3341,1.3341,-1.3341,-3.6145
876,-0.9157,-1.5787,-1.5244,-1.5244
877,-0.6538,-2.0699,-1.5632,-2.1742
878,-1.6519,-1.6519,-3.0794,-3.5086
879,-1.0108,-1.4189,-0.7923,-2.1127
